Calibration values (ps) from cell 0 to 1024 :

00045.217	00045.415	00045.614	00045.812	00046.011	00046.209	00046.408	00046.606	cell = 224 to 231
00046.805	00047.004	00047.203	00047.401	00047.600	00047.799	00047.998	00048.197	cell = 232 to 239
00048.396	00048.595	00048.794	00048.993	00049.192	00049.391	00049.590	00049.789	cell = 240 to 247
00049.989	00050.188	00050.387	00050.587	00050.786	00050.985	00051.184	00051.383	cell = 248 to 255
00051.582	00051.781	00051.980	00052.179	00052.378	00052.577	00052.776	00052.976	cell = 256 to 263
00053.175	00053.374	00053.574	00053.773	00053.973	00054.173	00054.372	00054.571	cell = 264 to 271
00054.771	00054.970	00055.170	00055.369	00055.568	00055.767	00055.966	00056.165	cell = 272 to 279
00056.364	00056.563	00056.762	00056.961	00057.160	00057.359	00057.558	00057.757	cell = 280 to 287
00057.956	00058.155	00058.354	00058.553	00058.752	00058.951	00059.150	00059.348	cell = 288 to 295
00059.547	00059.745	00059.944	00060.142	00060.341	00060.539	00060.738	00060.936	cell = 296 to 303
00061.135	00061.334	00061.533	00061.732	00061.931	00062.130	00062.329	00062.528	cell = 304 to 311
00062.727	00062.926	00063.125	00063.324	00063.523	00063.722	00063.921	00064.120	cell = 312 to 319
00064.319	00064.518	00064.717	00064.917	00065.116	00065.315	00065.515	00065.714	cell = 320 to 327
00065.913	00066.113	00066.312	00066.511	00066.709	00066.908	00067.107	00067.305	cell = 328 to 335
00067.504	00067.703	00067.901	00068.099	00068.298	00068.496	00068.694	00068.892	cell = 336 to 343
00069.090	00069.288	00069.486	00069.684	00069.882	00070.080	00070.277	00070.475	cell = 344 to 351
00070.673	00070.870	00071.068	00071.266	00071.464	00071.661	00071.859	00072.057	cell = 352 to 359
00072.255	00072.452	00072.649	00072.846	00073.043	00073.240	00073.438	00073.635	cell = 360 to 367
00073.832	00074.029	00074.226	00074.424	00074.621	00074.818	00075.015	00075.212	cell = 368 to 375
00075.410	00075.607	00075.804	00076.001	00076.198	00076.395	00076.592	00076.789	cell = 376 to 383
00076.986	00077.183	00077.380	00077.577	00077.774	00077.971	00078.168	00078.365	cell = 384 to 391
00078.562	00078.760	00078.957	00079.155	00079.353	00079.550	00079.748	00079.947	cell = 392 to 399
00080.145	00080.344	00080.543	00080.742	00080.941	00081.140	00081.340	00081.539	cell = 400 to 407
00081.738	00081.937	00082.137	00082.336	00082.536	00082.735	00082.934	00083.134	cell = 408 to 415
00083.333	00083.532	00083.731	00083.930	00084.128	00084.327	00084.525	00084.723	cell = 416 to 423
00084.921	00085.119	00085.317	00085.514	00085.712	00085.909	00086.107	00086.305	cell = 424 to 431
00086.503	00086.701	00086.899	00087.096	00087.294	00087.491	00087.689	00087.886	cell = 432 to 439
00088.084	00088.281	00088.478	00088.676	00088.873	00089.070	00089.268	00089.465	cell = 440 to 447
00089.663	00089.860	00090.058	00090.255	00090.453	00090.651	00090.849	00091.047	cell = 448 to 455
00091.245	00091.443	00091.642	00091.840	00092.038	00092.237	00092.436	00092.635	cell = 456 to 463
00092.834	00093.033	00093.232	00093.430	00093.629	00093.828	00094.027	00094.225	cell = 464 to 471
00094.424	00094.623	00094.821	00095.020	00095.218	00095.417	00095.616	00095.815	cell = 472 to 479
00096.014	00096.213	00096.412	00096.611	00096.810	00097.010	00097.209	00097.408	cell = 480 to 487
00097.607	00097.806	00098.005	00098.204	00098.403	00098.601	00098.800	00098.999	cell = 488 to 495
00099.197	00099.396	00099.594	00099.791	00099.988	00100.185	00100.381	00100.577	cell = 496 to 503
00100.773	00100.968	00101.164	00101.359	00101.554	00101.750	00101.944	00102.139	cell = 504 to 511
00102.333	00102.528	00102.722	00102.916	00103.111	00103.305	00103.500	00103.694	cell = 512 to 519
00103.889	00104.084	00104.279	00104.474	00104.669	00104.864	00105.060	00105.255	cell = 520 to 527
00105.450	00105.646	00105.841	00106.037	00106.233	00106.428	00106.624	00106.820	cell = 528 to 535
00107.016	00107.213	00107.409	00107.606	00107.802	00107.999	00108.196	00108.393	cell = 536 to 543
00108.591	00108.788	00108.985	00109.183	00109.380	00109.577	00109.774	00109.972	cell = 544 to 551
00110.169	00110.366	00110.564	00110.761	00110.958	00111.156	00111.353	00111.550	cell = 552 to 559
00111.747	00111.944	00112.141	00112.338	00112.535	00112.732	00112.929	00113.126	cell = 560 to 567
00113.323	00113.521	00113.718	00113.915	00114.112	00114.310	00114.507	00114.705	cell = 568 to 575
00114.902	00115.100	00115.297	00115.495	00115.693	00115.890	00116.088	00116.285	cell = 576 to 583
00116.482	00116.680	00116.877	00117.074	00117.272	00117.469	00117.666	00117.864	cell = 584 to 591
00118.061	00118.259	00118.456	00118.654	00118.851	00119.048	00119.245	00119.442	cell = 592 to 599
00119.640	00119.838	00120.035	00120.233	00120.431	00120.630	00120.828	00121.027	cell = 600 to 607
00121.225	00121.424	00121.623	00121.822	00122.021	00122.220	00122.420	00122.619	cell = 608 to 615
00122.818	00123.018	00123.217	00123.416	00123.615	00123.814	00124.013	00124.212	cell = 616 to 623
00124.411	00124.610	00124.809	00125.008	00125.207	00125.405	00125.604	00125.802	cell = 624 to 631
00126.001	00126.199	00126.398	00126.596	00126.794	00126.992	00127.190	00127.388	cell = 632 to 639
00127.586	00127.784	00127.982	00128.180	00128.378	00128.576	00128.774	00128.972	cell = 640 to 647
00129.170	00129.368	00129.566	00129.764	00129.962	00130.159	00130.357	00130.555	cell = 648 to 655
00130.753	00130.951	00131.149	00131.348	00131.546	00131.744	00131.942	00132.140	cell = 656 to 663
00132.339	00132.537	00132.735	00132.933	00133.131	00133.330	00133.528	00133.726	cell = 664 to 671
00133.925	00134.123	00134.322	00134.520	00134.718	00134.916	00135.114	00135.313	cell = 672 to 679
00135.511	00135.709	00135.907	00136.106	00136.304	00136.502	00136.701	00136.899	cell = 680 to 687
00137.097	00137.295	00137.493	00137.692	00137.890	00138.087	00138.286	00138.484	cell = 688 to 695
00138.682	00138.880	00139.079	00139.278	00139.476	00139.675	00139.874	00140.073	cell = 696 to 703
00140.272	00140.471	00140.670	00140.868	00141.067	00141.265	00141.464	00141.663	cell = 704 to 711
00141.861	00142.060	00142.258	00142.457	00142.655	00142.854	00143.053	00143.252	cell = 712 to 719
00143.451	00143.650	00143.849	00144.048	00144.247	00144.446	00144.646	00144.845	cell = 720 to 727
00145.044	00145.244	00145.443	00145.643	00145.842	00146.042	00146.241	00146.440	cell = 728 to 735
00146.640	00146.839	00147.039	00147.238	00147.437	00147.636	00147.836	00148.035	cell = 736 to 743
00148.234	00148.434	00148.633	00148.832	00149.032	00149.231	00149.431	00149.631	cell = 744 to 751
00149.831	00150.031	00150.231	00150.431	00150.630	00150.830	00151.030	00151.230	cell = 752 to 759
00151.430	00151.630	00151.831	00152.031	00152.231	00152.430	00152.630	00152.830	cell = 760 to 767
00153.030	00153.229	00153.429	00153.629	00153.828	00154.027	00154.227	00154.426	cell = 768 to 775
00154.626	00154.826	00155.025	00155.225	00155.424	00155.624	00155.824	00156.023	cell = 776 to 783
00156.223	00156.423	00156.623	00156.823	00157.024	00157.224	00157.425	00157.625	cell = 784 to 791
00157.826	00158.027	00158.228	00158.429	00158.630	00158.830	00159.031	00159.232	cell = 792 to 799
00159.433	00159.634	00159.835	00160.036	00160.237	00160.438	00160.640	00160.841	cell = 800 to 807
00161.043	00161.245	00161.447	00161.649	00161.851	00162.053	00162.255	00162.457	cell = 808 to 815
00162.660	00162.862	00163.065	00163.268	00163.470	00163.673	00163.876	00164.078	cell = 816 to 823
00164.281	00164.484	00164.686	00164.889	00165.092	00165.296	00165.499	00165.702	cell = 824 to 831
00165.906	00166.110	00166.314	00166.517	00166.721	00166.925	00167.129	00167.333	cell = 832 to 839
00167.537	00167.741	00167.945	00168.148	00168.352	00168.556	00168.759	00168.963	cell = 840 to 847
00169.166	00169.370	00169.573	00169.776	00169.979	00170.182	00170.386	00170.589	cell = 848 to 855
00170.792	00170.995	00171.197	00171.400	00171.603	00171.806	00172.008	00172.212	cell = 856 to 863
00172.415	00172.618	00172.821	00173.024	00173.227	00173.430	00173.634	00173.837	cell = 864 to 871
00174.040	00174.243	00174.447	00174.650	00174.853	00175.057	00175.260	00175.464	cell = 872 to 879
00175.668	00175.871	00176.075	00176.278	00176.482	00176.685	00176.888	00177.092	cell = 880 to 887
00177.295	00177.498	00177.701	00177.904	00178.108	00178.311	00178.515	00178.718	cell = 888 to 895
00178.922	00179.126	00179.329	00179.533	00179.736	00179.940	00180.143	00180.346	cell = 896 to 903
00180.550	00180.753	00180.957	00181.160	00181.364	00181.568	00181.771	00181.975	cell = 904 to 911
00182.179	00182.383	00182.586	00182.790	00182.993	00183.196	00183.400	00183.603	cell = 912 to 919
00183.806	00184.009	00184.213	00184.416	00184.619	00184.823	00185.026	00185.229	cell = 920 to 927
00185.432	00185.634	00185.837	00186.039	00186.241	00186.443	00186.645	00186.847	cell = 928 to 935
00187.049	00187.251	00187.453	00187.655	00187.857	00188.059	00188.261	00188.463	cell = 936 to 943
00188.665	00188.866	00189.068	00189.270	00189.472	00189.674	00189.875	00190.077	cell = 944 to 951
00190.279	00190.480	00190.682	00190.883	00191.085	00191.286	00191.488	00191.689	cell = 952 to 959
00191.890	00192.091	00192.292	00192.493	00192.694	00192.895	00193.096	00193.298	cell = 960 to 967
00193.499	00193.701	00193.903	00194.104	00194.306	00194.508	00194.710	00194.912	cell = 968 to 975
00195.114	00195.316	00195.518	00195.720	00195.923	00196.125	00196.327	00196.529	cell = 976 to 983
00196.732	00196.934	00197.136	00197.339	00197.542	00197.744	00197.946	00198.149	cell = 984 to 991
00198.351	00198.553	00198.756	00198.958	00199.160	00199.363	00199.565	00199.768	cell = 992 to 999
00199.970	00200.172	00200.375	00200.577	00200.779	00200.981	00201.183	00201.385	cell = 1000 to 1007
00201.586	00201.788	00201.989	00202.190	00202.391	00202.592	00202.793	00202.995	cell = 1008 to 1015
00203.196	00203.396	00203.597	00203.798	00203.999	00204.199	00204.399	00204.600	cell = 1016 to 1023
