Calibration values (ps) from cell 0 to 1024 :

00196.524	00197.491	00198.441	00199.378	00200.347	00201.324	00202.295	00203.283	cell = 192 to 199
00204.302	00205.313	00206.328	00207.355	00208.394	00209.426	00210.434	00211.422	cell = 200 to 207
00212.389	00213.332	00214.278	00215.244	00216.216	00217.204	00218.203	00219.212	cell = 208 to 215
00220.220	00221.257	00222.279	00223.279	00224.287	00225.307	00226.314	00227.294	cell = 216 to 223
00228.272	00229.222	00230.191	00231.172	00232.144	00233.119	00234.083	00235.030	cell = 224 to 231
00235.997	00236.981	00237.980	00238.968	00239.936	00240.898	00241.865	00242.856	cell = 232 to 239
00243.842	00244.818	00245.792	00246.773	00247.735	00248.726	00249.740	00250.745	cell = 240 to 247
00251.753	00252.772	00253.800	00254.831	00255.838	00256.828	00257.818	00258.821	cell = 248 to 255
00259.844	00260.855	00261.848	00262.806	00263.752	00264.703	00265.660	00266.624	cell = 256 to 263
00267.609	00268.575	00269.535	00270.516	00271.506	00272.487	00273.463	00274.445	cell = 264 to 271
00275.445	00276.446	00277.444	00278.416	00279.395	00280.368	00281.350	00282.365	cell = 272 to 279
00283.392	00284.393	00285.399	00286.398	00287.391	00288.372	00289.342	00290.308	cell = 280 to 287
00291.275	00292.263	00293.266	00294.253	00295.228	00296.201	00297.161	00298.114	cell = 288 to 295
00299.072	00300.049	00301.023	00301.979	00302.935	00303.910	00304.898	00305.860	cell = 296 to 303
00306.828	00307.809	00308.806	00309.803	00310.792	00311.779	00312.770	00313.760	cell = 304 to 311
00314.740	00315.710	00316.690	00317.694	00318.705	00319.694	00320.684	00321.672	cell = 312 to 319
00322.656	00323.638	00324.613	00325.602	00326.608	00327.629	00328.645	00329.665	cell = 320 to 327
00330.683	00331.696	00332.691	00333.687	00334.706	00335.713	00336.702	00337.670	cell = 328 to 335
00338.635	00339.601	00340.562	00341.540	00342.525	00343.522	00344.539	00345.563	cell = 336 to 343
00346.570	00347.561	00348.546	00349.524	00350.478	00351.436	00352.410	00353.377	cell = 344 to 351
00354.333	00355.304	00356.301	00357.309	00358.316	00359.325	00360.335	00361.345	cell = 352 to 359
00362.368	00363.379	00364.353	00365.296	00366.238	00367.195	00368.147	00369.114	cell = 360 to 367
00370.102	00371.092	00372.067	00373.060	00374.069	00375.060	00376.044	00377.024	cell = 368 to 375
00378.016	00378.996	00379.970	00380.935	00381.866	00382.808	00383.764	00384.750	cell = 376 to 383
00385.752	00386.760	00387.748	00388.727	00389.687	00390.663	00391.652	00392.628	cell = 384 to 391
00393.589	00394.564	00395.546	00396.536	00397.531	00398.524	00399.497	00400.471	cell = 392 to 399
00401.465	00402.450	00403.433	00404.405	00405.362	00406.321	00407.298	00408.298	cell = 400 to 407
00409.298	00410.284	00411.265	00412.253	00413.234	00414.214	00415.202	00416.181	cell = 408 to 415
00417.159	00418.134	00419.115	00420.092	00421.046	00422.010	00422.972	00423.942	cell = 416 to 423
00424.931	00425.916	00426.880	00427.856	00428.827	00429.804	00430.785	00431.780	cell = 424 to 431
00432.773	00433.746	00434.689	00435.644	00436.592	00437.549	00438.521	00439.495	cell = 432 to 439
00440.480	00441.461	00442.431	00443.385	00444.348	00445.326	00446.328	00447.332	cell = 440 to 447
00448.336	00449.342	00450.354	00451.326	00452.285	00453.273	00454.297	00455.309	cell = 448 to 455
00456.319	00457.309	00458.297	00459.295	00460.302	00461.319	00462.352	00463.391	cell = 456 to 463
00464.397	00465.373	00466.350	00467.328	00468.292	00469.222	00470.151	00471.127	cell = 464 to 471
00472.118	00473.079	00474.032	00474.985	00475.942	00476.923	00477.920	00478.913	cell = 472 to 479
00479.919	00480.923	00481.898	00482.888	00483.893	00484.887	00485.861	00486.824	cell = 480 to 487
00487.783	00488.778	00489.771	00490.725	00491.680	00492.638	00493.614	00494.619	cell = 488 to 495
00495.633	00496.643	00497.648	00498.628	00499.591	00500.557	00501.540	00502.501	cell = 496 to 503
00503.454	00504.411	00505.378	00506.357	00507.341	00508.313	00509.294	00510.279	cell = 504 to 511
00511.250	00512.232	00513.232	00514.198	00515.144	00516.081	00517.023	00517.975	cell = 512 to 519
00518.925	00519.856	00520.773	00521.690	00522.629	00523.576	00524.523	00525.484	cell = 520 to 527
00526.449	00527.433	00528.423	00529.403	00530.394	00531.364	00532.320	00533.284	cell = 528 to 535
00534.266	00535.261	00536.251	00537.216	00538.184	00539.160	00540.149	00541.143	cell = 536 to 543
00542.138	00543.150	00544.174	00545.184	00546.164	00547.106	00548.037	00548.974	cell = 544 to 551
00549.935	00550.916	00551.904	00552.883	00553.852	00554.824	00555.795	00556.783	cell = 552 to 559
00557.775	00558.767	00559.761	00560.748	00561.731	00562.677	00563.596	00564.529	cell = 560 to 567
00565.486	00566.476	00567.500	00568.504	00569.492	00570.458	00571.441	00572.416	cell = 568 to 575
00573.381	00574.325	00575.274	00576.234	00577.192	00578.147	00579.102	00580.062	cell = 576 to 583
00581.034	00582.034	00583.048	00584.056	00585.046	00586.018	00586.977	00587.939	cell = 584 to 591
00588.903	00589.860	00590.799	00591.750	00592.717	00593.706	00594.690	00595.665	cell = 592 to 599
00596.630	00597.598	00598.573	00599.555	00600.529	00601.487	00602.456	00603.447	cell = 600 to 607
00604.453	00605.458	00606.461	00607.449	00608.441	00609.443	00610.460	00611.474	cell = 608 to 615
00612.480	00613.481	00614.496	00615.514	00616.531	00617.546	00618.553	00619.567	cell = 616 to 623
00620.604	00621.634	00622.635	00623.623	00624.615	00625.596	00626.574	00627.565	cell = 624 to 631
00628.547	00629.499	00630.444	00631.397	00632.355	00633.318	00634.276	00635.248	cell = 632 to 639
00636.227	00637.224	00638.229	00639.206	00640.148	00641.095	00642.062	00643.022	cell = 640 to 647
00643.966	00644.934	00645.928	00646.909	00647.899	00648.901	00649.916	00650.915	cell = 648 to 655
00651.912	00652.904	00653.912	00654.916	00655.900	00656.850	00657.793	00658.737	cell = 656 to 663
00659.707	00660.683	00661.651	00662.632	00663.612	00664.559	00665.502	00666.466	cell = 664 to 671
00667.425	00668.379	00669.353	00670.341	00671.347	00672.349	00673.333	00674.301	cell = 672 to 679
00675.266	00676.240	00677.219	00678.211	00679.192	00680.157	00681.138	00682.127	cell = 680 to 687
00683.121	00684.153	00685.191	00686.222	00687.265	00688.301	00689.315	00690.307	cell = 688 to 695
00691.274	00692.245	00693.235	00694.234	00695.235	00696.237	00697.223	00698.193	cell = 696 to 703
00699.194	00700.203	00701.201	00702.190	00703.166	00704.148	00705.138	00706.109	cell = 704 to 711
00707.072	00708.056	00709.043	00710.033	00711.041	00712.035	00713.008	00713.971	cell = 712 to 719
00714.949	00715.930	00716.921	00717.918	00718.901	00719.890	00720.885	00721.881	cell = 720 to 727
00722.878	00723.872	00724.854	00725.846	00726.829	00727.795	00728.761	00729.730	cell = 728 to 735
00730.707	00731.706	00732.732	00733.771	00734.781	00735.787	00736.807	00737.816	cell = 736 to 743
00738.827	00739.845	00740.855	00741.846	00742.825	00743.811	00744.803	00745.803	cell = 744 to 751
00746.804	00747.820	00748.846	00749.869	00750.875	00751.845	00752.798	00753.761	cell = 752 to 759
00754.745	00755.742	00756.746	00757.749	00758.739	00759.722	00760.709	00761.713	cell = 760 to 767
00762.736	00763.741	00764.719	00765.703	00766.691	00767.654	00768.600	00769.550	cell = 768 to 775
00770.520	00771.520	00772.541	00773.546	00774.528	00775.513	00776.489	00777.461	cell = 776 to 783
00778.457	00779.457	00780.457	00781.428	00782.388	00783.357	00784.344	00785.331	cell = 784 to 791
00786.321	00787.328	00788.359	00789.393	00790.407	00791.405	00792.413	00793.441	cell = 792 to 799
00794.473	00795.512	00796.526	00797.537	00798.546	00799.564	00800.566	00801.573	cell = 800 to 807
00802.585	00803.600	00804.624	00805.643	00806.670	00807.674	00808.685	00809.720	cell = 808 to 815
00810.763	00811.781	00812.785	00813.783	00814.782	00815.795	00816.836	00817.867	cell = 816 to 823
00818.876	00819.901	00820.950	00822.023	00823.092	00824.151	00825.202	00826.263	cell = 824 to 831
00827.325	00828.386	00829.428	00830.477	00831.525	00832.565	00833.606	00834.638	cell = 832 to 839
00835.641	00836.630	00837.624	00838.654	00839.699	00840.732	00841.750	00842.783	cell = 840 to 847
00843.821	00844.844	00845.863	00846.854	00847.855	00848.849	00849.836	00850.838	cell = 848 to 855
00851.851	00852.861	00853.883	00854.917	00855.980	00857.047	00858.073	00859.101	cell = 856 to 863
00860.128	00861.164	00862.195	00863.213	00864.240	00865.274	00866.301	00867.331	cell = 864 to 871
00868.352	00869.374	00870.374	00871.375	00872.391	00873.433	00874.474	00875.499	cell = 872 to 879
00876.523	00877.543	00878.559	00879.575	00880.584	00881.602	00882.617	00883.621	cell = 880 to 887
00884.625	00885.629	00886.640	00887.679	00888.723	00889.785	00890.844	00891.894	cell = 888 to 895
00892.964	00894.017	00895.069	00896.120	00897.160	00898.204	00899.208	00900.194	cell = 896 to 903
00901.167	00902.149	00903.148	00904.157	00905.189	00906.233	00907.279	00908.345	cell = 904 to 911
00909.424	00910.489	00911.508	00912.499	00913.487	00914.483	00915.490	00916.497	cell = 912 to 919
00917.500	00918.525	00919.590	00920.675	00921.765	00922.829	00923.870	00924.887	cell = 920 to 927
00925.890	00926.883	00927.861	00928.849	00929.821	00930.811	00931.825	00932.848	cell = 928 to 935
00933.857	00934.853	00935.842	00936.847	00937.866	00938.865	00939.846	00940.856	cell = 936 to 943
00941.899	00942.952	00944.004	00945.050	00946.072	00947.081	00948.074	00949.076	cell = 944 to 951
00950.084	00951.094	00952.116	00953.159	00954.206	00955.265	00956.310	00957.340	cell = 952 to 959
00958.374	00959.408	00960.408	00961.391	00962.369	00963.366	00964.380	00965.401	cell = 960 to 967
00966.412	00967.435	00968.446	00969.458	00970.472	00971.490	00972.515	00973.536	cell = 968 to 975
00974.556	00975.580	00976.619	00977.647	00978.687	00979.746	00980.810	00981.859	cell = 976 to 983
00982.886	00983.914	00984.945	00985.986	00987.058	00988.138	00989.195	00990.247	cell = 984 to 991
00991.266	00992.269	00993.271	00994.301	00995.338	00996.370	00997.387	00998.404	cell = 992 to 999
00999.403	01000.410	01001.416	01002.447	01003.470	01004.492	01005.503	01006.479	cell = 1000 to 1007
01007.444	01008.425	01009.451	01010.509	01011.620	01012.716	01013.763	01014.794	cell = 1008 to 1015
01015.823	01016.829	01017.840	01018.858	01019.900	01020.934	01021.954	01022.975	cell = 1016 to 1023
