Calibration values (ps) from cell 0 to 1024 :

00141.178	00141.577	00141.975	00142.374	00142.774	00143.174	00143.574	00143.974	cell = 352 to 359
00144.374	00144.774	00145.174	00145.574	00145.975	00146.376	00146.778	00147.180	cell = 360 to 367
00147.582	00147.982	00148.381	00148.780	00149.179	00149.577	00149.977	00150.376	cell = 368 to 375
00150.774	00151.172	00151.570	00151.967	00152.364	00152.761	00153.157	00153.553	cell = 376 to 383
00153.949	00154.346	00154.744	00155.142	00155.541	00155.940	00156.339	00156.738	cell = 384 to 391
00157.138	00157.538	00157.938	00158.339	00158.741	00159.143	00159.546	00159.949	cell = 392 to 399
00160.352	00160.754	00161.157	00161.559	00161.962	00162.364	00162.766	00163.168	cell = 400 to 407
00163.569	00163.971	00164.373	00164.774	00165.175	00165.576	00165.977	00166.377	cell = 408 to 415
00166.777	00167.177	00167.577	00167.977	00168.377	00168.776	00169.175	00169.574	cell = 416 to 423
00169.973	00170.372	00170.771	00171.170	00171.570	00171.969	00172.368	00172.768	cell = 424 to 431
00173.167	00173.565	00173.964	00174.362	00174.759	00175.157	00175.555	00175.952	cell = 432 to 439
00176.349	00176.745	00177.141	00177.536	00177.931	00178.325	00178.720	00179.115	cell = 440 to 447
00179.510	00179.906	00180.304	00180.702	00181.101	00181.500	00181.901	00182.302	cell = 448 to 455
00182.702	00183.101	00183.501	00183.900	00184.300	00184.700	00185.101	00185.502	cell = 456 to 463
00185.903	00186.302	00186.700	00187.099	00187.498	00187.897	00188.297	00188.697	cell = 464 to 471
00189.097	00189.497	00189.898	00190.298	00190.698	00191.097	00191.497	00191.896	cell = 472 to 479
00192.296	00192.696	00193.097	00193.498	00193.899	00194.299	00194.701	00195.102	cell = 480 to 487
00195.504	00195.907	00196.311	00196.714	00197.117	00197.521	00197.925	00198.327	cell = 488 to 495
00198.729	00199.131	00199.531	00199.929	00200.325	00200.721	00201.115	00201.507	cell = 496 to 503
00201.898	00202.288	00202.681	00203.074	00203.466	00203.858	00204.250	00204.641	cell = 504 to 511
00205.032	00205.423	00205.814	00206.207	00206.601	00206.995	00207.388	00207.782	cell = 512 to 519
00208.177	00208.571	00208.966	00209.360	00209.755	00210.151	00210.547	00210.943	cell = 520 to 527
00211.340	00211.737	00212.134	00212.531	00212.929	00213.327	00213.725	00214.124	cell = 528 to 535
00214.522	00214.921	00215.319	00215.716	00216.114	00216.512	00216.911	00217.309	cell = 536 to 543
00217.706	00218.105	00218.504	00218.902	00219.302	00219.701	00220.101	00220.501	cell = 544 to 551
00220.903	00221.305	00221.708	00222.110	00222.510	00222.910	00223.309	00223.709	cell = 552 to 559
00224.109	00224.508	00224.907	00225.305	00225.704	00226.101	00226.498	00226.896	cell = 560 to 567
00227.293	00227.689	00228.086	00228.482	00228.880	00229.277	00229.674	00230.070	cell = 568 to 575
00230.468	00230.866	00231.265	00231.664	00232.064	00232.464	00232.863	00233.262	cell = 576 to 583
00233.662	00234.062	00234.462	00234.861	00235.260	00235.658	00236.055	00236.451	cell = 584 to 591
00236.847	00237.242	00237.636	00238.030	00238.425	00238.819	00239.214	00239.609	cell = 592 to 599
00240.004	00240.398	00240.792	00241.186	00241.582	00241.978	00242.375	00242.772	cell = 600 to 607
00243.170	00243.568	00243.967	00244.366	00244.765	00245.165	00245.566	00245.965	cell = 608 to 615
00246.365	00246.765	00247.165	00247.566	00247.967	00248.368	00248.769	00249.170	cell = 616 to 623
00249.572	00249.973	00250.372	00250.771	00251.169	00251.565	00251.961	00252.357	cell = 624 to 631
00252.753	00253.148	00253.542	00253.937	00254.331	00254.726	00255.122	00255.518	cell = 632 to 639
00255.915	00256.313	00256.713	00257.113	00257.513	00257.914	00258.313	00258.712	cell = 640 to 647
00259.111	00259.510	00259.908	00260.308	00260.708	00261.108	00261.509	00261.908	cell = 648 to 655
00262.308	00262.707	00263.107	00263.506	00263.906	00264.307	00264.707	00265.106	cell = 656 to 663
00265.506	00265.905	00266.305	00266.705	00267.106	00267.506	00267.906	00268.304	cell = 664 to 671
00268.702	00269.100	00269.497	00269.895	00270.293	00270.691	00271.089	00271.487	cell = 672 to 679
00271.886	00272.284	00272.683	00273.081	00273.480	00273.878	00274.275	00274.673	cell = 680 to 687
00275.070	00275.467	00275.863	00276.258	00276.654	00277.049	00277.445	00277.842	cell = 688 to 695
00278.241	00278.640	00279.039	00279.440	00279.840	00280.240	00280.639	00281.038	cell = 696 to 703
00281.438	00281.838	00282.238	00282.639	00283.040	00283.440	00283.839	00284.239	cell = 704 to 711
00284.640	00285.043	00285.445	00285.847	00286.249	00286.650	00287.052	00287.453	cell = 712 to 719
00287.855	00288.257	00288.660	00289.063	00289.467	00289.870	00290.273	00290.675	cell = 720 to 727
00291.078	00291.481	00291.883	00292.286	00292.688	00293.089	00293.491	00293.892	cell = 728 to 735
00294.294	00294.696	00295.097	00295.499	00295.901	00296.304	00296.707	00297.110	cell = 736 to 743
00297.512	00297.914	00298.316	00298.718	00299.121	00299.524	00299.927	00300.331	cell = 744 to 751
00300.735	00301.139	00301.541	00301.943	00302.344	00302.746	00303.148	00303.550	cell = 752 to 759
00303.951	00304.350	00304.748	00305.146	00305.544	00305.942	00306.340	00306.738	cell = 760 to 767
00307.137	00307.536	00307.933	00308.330	00308.727	00309.123	00309.518	00309.915	cell = 768 to 775
00310.312	00310.710	00311.108	00311.506	00311.904	00312.303	00312.703	00313.103	cell = 776 to 783
00313.505	00313.906	00314.308	00314.711	00315.114	00315.516	00315.919	00316.322	cell = 784 to 791
00316.725	00317.127	00317.528	00317.929	00318.330	00318.729	00319.128	00319.526	cell = 792 to 799
00319.925	00320.323	00320.720	00321.119	00321.518	00321.917	00322.316	00322.714	cell = 800 to 807
00323.114	00323.514	00323.914	00324.315	00324.717	00325.118	00325.519	00325.920	cell = 808 to 815
00326.321	00326.721	00327.121	00327.520	00327.921	00328.322	00328.723	00329.126	cell = 816 to 823
00329.528	00329.929	00330.331	00330.732	00331.134	00331.537	00331.940	00332.342	cell = 824 to 831
00332.744	00333.145	00333.546	00333.947	00334.349	00334.750	00335.150	00335.550	cell = 832 to 839
00335.951	00336.352	00336.752	00337.153	00337.554	00337.955	00338.356	00338.757	cell = 840 to 847
00339.159	00339.561	00339.962	00340.363	00340.764	00341.164	00341.564	00341.965	cell = 848 to 855
00342.365	00342.765	00343.162	00343.560	00343.958	00344.356	00344.754	00345.152	cell = 856 to 863
00345.551	00345.951	00346.351	00346.752	00347.153	00347.553	00347.953	00348.354	cell = 864 to 871
00348.755	00349.156	00349.557	00349.958	00350.359	00350.760	00351.160	00351.559	cell = 872 to 879
00351.958	00352.357	00352.757	00353.156	00353.555	00353.953	00354.349	00354.746	cell = 880 to 887
00355.144	00355.542	00355.938	00356.334	00356.730	00357.126	00357.521	00357.917	cell = 888 to 895
00358.313	00358.708	00359.104	00359.501	00359.897	00360.294	00360.691	00361.088	cell = 896 to 903
00361.487	00361.885	00362.284	00362.684	00363.084	00363.484	00363.884	00364.284	cell = 904 to 911
00364.685	00365.086	00365.485	00365.884	00366.283	00366.682	00367.082	00367.481	cell = 912 to 919
00367.881	00368.281	00368.680	00369.080	00369.482	00369.882	00370.282	00370.683	cell = 920 to 927
00371.084	00371.486	00371.887	00372.288	00372.689	00373.090	00373.490	00373.891	cell = 928 to 935
00374.293	00374.694	00375.094	00375.495	00375.896	00376.297	00376.697	00377.098	cell = 936 to 943
00377.498	00377.898	00378.298	00378.697	00379.096	00379.494	00379.893	00380.292	cell = 944 to 951
00380.690	00381.087	00381.483	00381.879	00382.275	00382.672	00383.070	00383.470	cell = 952 to 959
00383.869	00384.268	00384.668	00385.068	00385.470	00385.873	00386.276	00386.679	cell = 960 to 967
00387.082	00387.484	00387.886	00388.289	00388.691	00389.093	00389.495	00389.897	cell = 968 to 975
00390.299	00390.701	00391.103	00391.504	00391.904	00392.304	00392.703	00393.102	cell = 976 to 983
00393.501	00393.900	00394.299	00394.698	00395.098	00395.498	00395.899	00396.300	cell = 984 to 991
00396.702	00397.105	00397.509	00397.914	00398.320	00398.725	00399.131	00399.537	cell = 992 to 999
00399.943	00400.351	00400.759	00401.168	00401.577	00401.987	00402.396	00402.803	cell = 1000 to 1007
00403.208	00403.613	00404.017	00404.420	00404.821	00405.222	00405.621	00406.021	cell = 1008 to 1015
00406.418	00406.817	00407.216	00407.616	00408.014	00408.412	00408.808	00409.205	cell = 1016 to 1023
