Calibration values (ps) from cell 0 to 1024 :

00875.569	00876.539	00877.508	00878.518	00879.544	00880.579	00881.601	00882.624	cell = 872 to 879
00883.634	00884.624	00885.603	00886.567	00887.516	00888.493	00889.499	00890.516	cell = 880 to 887
00891.550	00892.561	00893.571	00894.573	00895.571	00896.548	00897.498	00898.441	cell = 888 to 895
00899.382	00900.315	00901.260	00902.213	00903.189	00904.162	00905.138	00906.134	cell = 896 to 903
00907.163	00908.176	00909.166	00910.113	00911.043	00911.999	00912.974	00913.946	cell = 904 to 911
00914.918	00915.905	00916.901	00917.882	00918.836	00919.781	00920.741	00921.714	cell = 912 to 919
00922.689	00923.674	00924.676	00925.652	00926.619	00927.589	00928.569	00929.555	cell = 920 to 927
00930.556	00931.546	00932.525	00933.510	00934.479	00935.447	00936.427	00937.399	cell = 928 to 935
00938.401	00939.422	00940.429	00941.415	00942.375	00943.326	00944.285	00945.247	cell = 936 to 943
00946.215	00947.188	00948.163	00949.141	00950.108	00951.057	00951.999	00952.942	cell = 944 to 951
00953.905	00954.863	00955.818	00956.791	00957.764	00958.730	00959.707	00960.706	cell = 952 to 959
00961.718	00962.729	00963.722	00964.692	00965.646	00966.585	00967.542	00968.482	cell = 960 to 967
00969.427	00970.406	00971.396	00972.385	00973.370	00974.361	00975.361	00976.334	cell = 968 to 975
00977.297	00978.265	00979.237	00980.205	00981.157	00982.111	00983.077	00984.047	cell = 976 to 983
00985.026	00986.018	00987.006	00988.002	00988.970	00989.910	00990.853	00991.815	cell = 984 to 991
00992.802	00993.779	00994.751	00995.745	00996.769	00997.778	00998.742	00999.696	cell = 992 to 999
01000.662	01001.634	01002.620	01003.619	01004.614	01005.608	01006.596	01007.574	cell = 1000 to 1007
01008.575	01009.604	01010.623	01011.611	01012.573	01013.535	01014.495	01015.424	cell = 1008 to 1015
01016.325	01017.235	01018.188	01019.174	01020.151	01021.129	01022.103	01023.050	cell = 1016 to 1023
