Calibration values (ps) from cell 0 to 1024 :

00080.046	00080.248	00080.451	00080.653	00080.856	00081.059	00081.262	00081.466	cell = 400 to 407
00081.669	00081.873	00082.077	00082.280	00082.484	00082.688	00082.892	00083.096	cell = 408 to 415
00083.300	00083.504	00083.707	00083.911	00084.115	00084.318	00084.522	00084.726	cell = 416 to 423
00084.929	00085.133	00085.336	00085.540	00085.743	00085.946	00086.149	00086.352	cell = 424 to 431
00086.555	00086.758	00086.961	00087.164	00087.366	00087.569	00087.772	00087.974	cell = 432 to 439
00088.177	00088.379	00088.582	00088.784	00088.987	00089.190	00089.393	00089.596	cell = 440 to 447
00089.799	00090.002	00090.205	00090.408	00090.611	00090.814	00091.017	00091.220	cell = 448 to 455
00091.423	00091.626	00091.829	00092.032	00092.235	00092.438	00092.641	00092.844	cell = 456 to 463
00093.047	00093.250	00093.453	00093.656	00093.859	00094.062	00094.265	00094.469	cell = 464 to 471
00094.672	00094.876	00095.080	00095.285	00095.489	00095.693	00095.897	00096.102	cell = 472 to 479
00096.306	00096.511	00096.715	00096.920	00097.125	00097.330	00097.535	00097.740	cell = 480 to 487
00097.945	00098.150	00098.356	00098.560	00098.765	00098.970	00099.174	00099.379	cell = 488 to 495
00099.583	00099.788	00099.992	00100.195	00100.398	00100.601	00100.804	00101.006	cell = 496 to 503
00101.208	00101.409	00101.610	00101.812	00102.013	00102.213	00102.414	00102.615	cell = 504 to 511
00102.815	00103.016	00103.216	00103.417	00103.618	00103.818	00104.019	00104.220	cell = 512 to 519
00104.421	00104.622	00104.824	00105.025	00105.227	00105.428	00105.630	00105.832	cell = 520 to 527
00106.034	00106.236	00106.438	00106.639	00106.841	00107.043	00107.245	00107.447	cell = 528 to 535
00107.649	00107.851	00108.053	00108.255	00108.457	00108.659	00108.861	00109.062	cell = 536 to 543
00109.264	00109.466	00109.668	00109.869	00110.071	00110.274	00110.476	00110.678	cell = 544 to 551
00110.880	00111.082	00111.284	00111.486	00111.688	00111.890	00112.092	00112.295	cell = 552 to 559
00112.497	00112.699	00112.902	00113.104	00113.307	00113.510	00113.713	00113.916	cell = 560 to 567
00114.118	00114.320	00114.523	00114.725	00114.927	00115.129	00115.331	00115.533	cell = 568 to 575
00115.735	00115.937	00116.139	00116.340	00116.542	00116.744	00116.946	00117.148	cell = 576 to 583
00117.350	00117.552	00117.754	00117.956	00118.158	00118.360	00118.562	00118.764	cell = 584 to 591
00118.967	00119.169	00119.371	00119.573	00119.775	00119.977	00120.180	00120.382	cell = 592 to 599
00120.585	00120.788	00120.991	00121.194	00121.397	00121.600	00121.804	00122.007	cell = 600 to 607
00122.211	00122.415	00122.618	00122.822	00123.026	00123.229	00123.433	00123.636	cell = 608 to 615
00123.839	00124.043	00124.246	00124.449	00124.651	00124.854	00125.057	00125.259	cell = 616 to 623
00125.461	00125.664	00125.866	00126.068	00126.270	00126.472	00126.674	00126.876	cell = 624 to 631
00127.078	00127.280	00127.482	00127.684	00127.886	00128.088	00128.290	00128.492	cell = 632 to 639
00128.694	00128.896	00129.097	00129.299	00129.500	00129.702	00129.903	00130.104	cell = 640 to 647
00130.305	00130.506	00130.707	00130.909	00131.110	00131.311	00131.512	00131.713	cell = 648 to 655
00131.914	00132.115	00132.316	00132.517	00132.718	00132.919	00133.119	00133.320	cell = 656 to 663
00133.520	00133.720	00133.920	00134.120	00134.320	00134.521	00134.721	00134.921	cell = 664 to 671
00135.121	00135.322	00135.522	00135.722	00135.922	00136.122	00136.322	00136.522	cell = 672 to 679
00136.722	00136.922	00137.122	00137.322	00137.522	00137.721	00137.921	00138.120	cell = 680 to 687
00138.320	00138.519	00138.719	00138.919	00139.118	00139.318	00139.518	00139.718	cell = 688 to 695
00139.918	00140.118	00140.318	00140.517	00140.717	00140.917	00141.117	00141.317	cell = 696 to 703
00141.517	00141.717	00141.916	00142.115	00142.315	00142.514	00142.713	00142.913	cell = 704 to 711
00143.112	00143.311	00143.510	00143.710	00143.909	00144.108	00144.308	00144.507	cell = 712 to 719
00144.706	00144.906	00145.105	00145.305	00145.505	00145.704	00145.904	00146.103	cell = 720 to 727
00146.303	00146.502	00146.701	00146.901	00147.100	00147.299	00147.498	00147.697	cell = 728 to 735
00147.896	00148.095	00148.294	00148.493	00148.691	00148.891	00149.090	00149.289	cell = 736 to 743
00149.488	00149.687	00149.887	00150.086	00150.286	00150.485	00150.685	00150.885	cell = 744 to 751
00151.084	00151.284	00151.483	00151.683	00151.882	00152.082	00152.281	00152.480	cell = 752 to 759
00152.680	00152.879	00153.078	00153.278	00153.478	00153.678	00153.877	00154.077	cell = 760 to 767
00154.276	00154.476	00154.676	00154.875	00155.074	00155.273	00155.473	00155.672	cell = 768 to 775
00155.871	00156.070	00156.269	00156.467	00156.667	00156.865	00157.064	00157.263	cell = 776 to 783
00157.462	00157.661	00157.860	00158.059	00158.258	00158.457	00158.655	00158.854	cell = 784 to 791
00159.052	00159.251	00159.449	00159.647	00159.845	00160.043	00160.242	00160.440	cell = 792 to 799
00160.638	00160.836	00161.034	00161.232	00161.430	00161.628	00161.827	00162.025	cell = 800 to 807
00162.223	00162.422	00162.621	00162.819	00163.018	00163.217	00163.416	00163.614	cell = 808 to 815
00163.813	00164.012	00164.211	00164.409	00164.608	00164.807	00165.005	00165.204	cell = 816 to 823
00165.402	00165.601	00165.799	00165.998	00166.196	00166.395	00166.594	00166.793	cell = 824 to 831
00166.992	00167.191	00167.390	00167.589	00167.788	00167.988	00168.187	00168.386	cell = 832 to 839
00168.585	00168.785	00168.984	00169.183	00169.383	00169.582	00169.781	00169.980	cell = 840 to 847
00170.178	00170.377	00170.576	00170.774	00170.973	00171.172	00171.370	00171.569	cell = 848 to 855
00171.767	00171.965	00172.163	00172.362	00172.560	00172.758	00172.955	00173.153	cell = 856 to 863
00173.351	00173.549	00173.747	00173.944	00174.142	00174.340	00174.537	00174.735	cell = 864 to 871
00174.933	00175.130	00175.328	00175.526	00175.724	00175.922	00176.120	00176.317	cell = 872 to 879
00176.515	00176.713	00176.910	00177.108	00177.306	00177.503	00177.700	00177.898	cell = 880 to 887
00178.095	00178.292	00178.489	00178.686	00178.883	00179.079	00179.276	00179.473	cell = 888 to 895
00179.670	00179.867	00180.064	00180.260	00180.457	00180.654	00180.850	00181.047	cell = 896 to 903
00181.244	00181.441	00181.638	00181.835	00182.032	00182.229	00182.427	00182.624	cell = 904 to 911
00182.822	00183.019	00183.217	00183.414	00183.612	00183.810	00184.007	00184.205	cell = 912 to 919
00184.403	00184.601	00184.798	00184.996	00185.194	00185.392	00185.590	00185.787	cell = 920 to 927
00185.985	00186.182	00186.379	00186.576	00186.773	00186.969	00187.166	00187.362	cell = 928 to 935
00187.558	00187.755	00187.950	00188.146	00188.342	00188.538	00188.734	00188.929	cell = 936 to 943
00189.125	00189.320	00189.516	00189.712	00189.907	00190.103	00190.298	00190.494	cell = 944 to 951
00190.689	00190.884	00191.080	00191.275	00191.470	00191.666	00191.861	00192.057	cell = 952 to 959
00192.252	00192.447	00192.643	00192.838	00193.034	00193.229	00193.425	00193.620	cell = 960 to 967
00193.816	00194.012	00194.207	00194.403	00194.598	00194.793	00194.989	00195.184	cell = 968 to 975
00195.380	00195.575	00195.771	00195.966	00196.162	00196.358	00196.554	00196.750	cell = 976 to 983
00196.946	00197.142	00197.338	00197.534	00197.731	00197.927	00198.124	00198.321	cell = 984 to 991
00198.518	00198.715	00198.912	00199.109	00199.306	00199.504	00199.701	00199.898	cell = 992 to 999
00200.096	00200.294	00200.492	00200.689	00200.887	00201.084	00201.281	00201.478	cell = 1000 to 1007
00201.675	00201.872	00202.068	00202.265	00202.460	00202.656	00202.852	00203.047	cell = 1008 to 1015
00203.242	00203.437	00203.632	00203.827	00204.022	00204.217	00204.411	00204.606	cell = 1016 to 1023
