Calibration values (ps) from cell 0 to 1024 :

00489.771	00490.765	00491.784	00492.802	00493.843	00494.891	00495.939	00496.942	cell = 488 to 495
00497.927	00498.917	00499.910	00500.882	00501.836	00502.791	00503.767	00504.730	cell = 496 to 503
00505.666	00506.626	00507.621	00508.640	00509.651	00510.671	00511.683	00512.665	cell = 504 to 511
00513.649	00514.607	00515.559	00516.554	00517.576	00518.598	00519.613	00520.646	cell = 512 to 519
00521.686	00522.717	00523.718	00524.723	00525.749	00526.766	00527.776	00528.781	cell = 520 to 527
00529.771	00530.747	00531.735	00532.740	00533.742	00534.764	00535.774	00536.752	cell = 528 to 535
00537.727	00538.701	00539.669	00540.638	00541.620	00542.616	00543.637	00544.641	cell = 536 to 543
00545.629	00546.621	00547.631	00548.646	00549.650	00550.654	00551.654	00552.659	cell = 544 to 551
00553.656	00554.645	00555.654	00556.655	00557.659	00558.663	00559.671	00560.660	cell = 552 to 559
00561.632	00562.606	00563.603	00564.628	00565.654	00566.660	00567.653	00568.655	cell = 560 to 567
00569.686	00570.714	00571.734	00572.756	00573.756	00574.725	00575.705	00576.691	cell = 568 to 575
00577.686	00578.672	00579.658	00580.677	00581.678	00582.646	00583.609	00584.582	cell = 576 to 583
00585.579	00586.597	00587.610	00588.618	00589.607	00590.609	00591.619	00592.612	cell = 584 to 591
00593.620	00594.669	00595.715	00596.757	00597.795	00598.829	00599.841	00600.857	cell = 592 to 599
00601.905	00602.963	00603.992	00605.002	00605.987	00606.962	00607.924	00608.900	cell = 600 to 607
00609.875	00610.847	00611.870	00612.882	00613.871	00614.849	00615.830	00616.817	cell = 608 to 615
00617.811	00618.832	00619.866	00620.874	00621.876	00622.883	00623.877	00624.869	cell = 616 to 623
00625.865	00626.873	00627.905	00628.933	00629.931	00630.889	00631.829	00632.800	cell = 624 to 631
00633.807	00634.821	00635.860	00636.904	00637.940	00638.958	00639.976	00640.988	cell = 632 to 639
00642.004	00643.026	00644.067	00645.110	00646.134	00647.121	00648.100	00649.075	cell = 640 to 647
00650.075	00651.116	00652.143	00653.165	00654.161	00655.157	00656.141	00657.127	cell = 648 to 655
00658.107	00659.089	00660.065	00661.042	00662.012	00662.996	00663.983	00664.996	cell = 656 to 663
00666.034	00667.100	00668.174	00669.234	00670.290	00671.344	00672.386	00673.410	cell = 664 to 671
00674.438	00675.438	00676.428	00677.423	00678.431	00679.458	00680.495	00681.538	cell = 672 to 679
00682.584	00683.595	00684.599	00685.611	00686.644	00687.687	00688.740	00689.763	cell = 680 to 687
00690.759	00691.744	00692.739	00693.727	00694.721	00695.737	00696.756	00697.773	cell = 688 to 695
00698.767	00699.746	00700.717	00701.681	00702.656	00703.659	00704.670	00705.652	cell = 696 to 703
00706.598	00707.519	00708.442	00709.395	00710.378	00711.381	00712.388	00713.423	cell = 704 to 711
00714.468	00715.486	00716.481	00717.460	00718.456	00719.482	00720.533	00721.599	cell = 712 to 719
00722.610	00723.584	00724.549	00725.511	00726.487	00727.503	00728.522	00729.543	cell = 720 to 727
00730.552	00731.541	00732.503	00733.455	00734.408	00735.387	00736.401	00737.458	cell = 728 to 735
00738.493	00739.497	00740.496	00741.493	00742.505	00743.529	00744.562	00745.592	cell = 736 to 743
00746.613	00747.599	00748.571	00749.532	00750.478	00751.453	00752.462	00753.484	cell = 744 to 751
00754.527	00755.546	00756.520	00757.477	00758.447	00759.394	00760.338	00761.287	cell = 752 to 759
00762.250	00763.234	00764.245	00765.241	00766.230	00767.245	00768.273	00769.310	cell = 760 to 767
00770.378	00771.433	00772.472	00773.457	00774.418	00775.386	00776.380	00777.381	cell = 768 to 775
00778.388	00779.430	00780.468	00781.492	00782.495	00783.474	00784.446	00785.452	cell = 776 to 783
00786.461	00787.465	00788.455	00789.411	00790.365	00791.327	00792.309	00793.313	cell = 784 to 791
00794.316	00795.291	00796.272	00797.251	00798.224	00799.184	00800.165	00801.154	cell = 792 to 799
00802.145	00803.147	00804.146	00805.131	00806.121	00807.102	00808.093	00809.113	cell = 800 to 807
00810.131	00811.128	00812.105	00813.075	00814.060	00815.064	00816.056	00817.046	cell = 808 to 815
00818.028	00819.013	00819.990	00820.963	00821.940	00822.924	00823.902	00824.889	cell = 816 to 823
00825.885	00826.890	00827.894	00828.865	00829.832	00830.805	00831.794	00832.789	cell = 824 to 831
00833.781	00834.753	00835.741	00836.742	00837.743	00838.748	00839.759	00840.758	cell = 832 to 839
00841.757	00842.746	00843.730	00844.708	00845.675	00846.615	00847.556	00848.517	cell = 840 to 847
00849.501	00850.500	00851.498	00852.474	00853.458	00854.442	00855.429	00856.428	cell = 848 to 855
00857.435	00858.440	00859.447	00860.453	00861.439	00862.429	00863.432	00864.437	cell = 856 to 863
00865.438	00866.451	00867.482	00868.479	00869.449	00870.413	00871.385	00872.372	cell = 864 to 871
00873.349	00874.348	00875.360	00876.354	00877.349	00878.346	00879.339	00880.340	cell = 872 to 879
00881.370	00882.380	00883.360	00884.350	00885.329	00886.287	00887.248	00888.224	cell = 880 to 887
00889.236	00890.249	00891.272	00892.296	00893.300	00894.279	00895.258	00896.229	cell = 888 to 895
00897.172	00898.119	00899.069	00900.000	00900.942	00901.895	00902.870	00903.852	cell = 896 to 903
00904.876	00905.919	00906.956	00907.977	00908.995	00910.009	00911.009	00911.987	cell = 904 to 911
00912.971	00913.965	00914.963	00915.956	00916.957	00917.951	00918.965	00919.967	cell = 912 to 919
00920.952	00921.944	00922.956	00923.968	00924.975	00925.989	00926.997	00927.993	cell = 920 to 927
00928.980	00929.963	00930.957	00931.960	00932.977	00933.990	00934.967	00935.974	cell = 928 to 935
00937.000	00938.010	00939.019	00940.059	00941.089	00942.069	00943.025	00943.980	cell = 936 to 943
00944.924	00945.880	00946.861	00947.843	00948.824	00949.786	00950.731	00951.671	cell = 944 to 951
00952.591	00953.530	00954.505	00955.481	00956.453	00957.437	00958.431	00959.410	cell = 952 to 959
00960.386	00961.380	00962.406	00963.423	00964.426	00965.418	00966.406	00967.386	cell = 960 to 967
00968.368	00969.373	00970.403	00971.431	00972.460	00973.488	00974.502	00975.513	cell = 968 to 975
00976.534	00977.552	00978.544	00979.527	00980.513	00981.478	00982.449	00983.447	cell = 976 to 983
00984.440	00985.398	00986.350	00987.320	00988.291	00989.240	00990.189	00991.158	cell = 984 to 991
00992.135	00993.115	00994.087	00995.059	00996.034	00997.012	00998.013	00999.017	cell = 992 to 999
01000.004	01000.994	01001.962	01002.916	01003.884	01004.878	01005.895	01006.906	cell = 1000 to 1007
01007.943	01008.998	01010.045	01011.049	01012.034	01013.033	01014.046	01015.046	cell = 1008 to 1015
01016.036	01017.013	01017.981	01018.950	01019.941	01020.945	01021.976	01022.995	cell = 1016 to 1023
