Calibration values (ps) from cell 0 to 1024 :

00216.120	00217.086	00218.078	00219.071	00220.065	00221.055	00222.051	00223.050	cell = 216 to 223
00224.055	00225.057	00226.061	00227.102	00228.148	00229.151	00230.123	00231.095	cell = 224 to 231
00232.071	00233.043	00234.024	00235.017	00236.022	00237.053	00238.070	00239.067	cell = 232 to 239
00240.080	00241.089	00242.104	00243.120	00244.141	00245.160	00246.149	00247.113	cell = 240 to 247
00248.082	00249.097	00250.128	00251.147	00252.160	00253.177	00254.185	00255.187	cell = 248 to 255
00256.179	00257.162	00258.152	00259.163	00260.179	00261.197	00262.190	00263.172	cell = 256 to 263
00264.159	00265.154	00266.165	00267.190	00268.180	00269.150	00270.138	00271.137	cell = 264 to 271
00272.121	00273.123	00274.143	00275.177	00276.206	00277.230	00278.270	00279.288	cell = 272 to 279
00280.294	00281.318	00282.338	00283.343	00284.340	00285.334	00286.326	00287.323	cell = 280 to 287
00288.340	00289.339	00290.331	00291.343	00292.374	00293.374	00294.362	00295.349	cell = 288 to 295
00296.339	00297.324	00298.295	00299.261	00300.226	00301.196	00302.189	00303.203	cell = 296 to 303
00304.232	00305.254	00306.274	00307.276	00308.278	00309.299	00310.280	00311.237	cell = 304 to 311
00312.202	00313.176	00314.182	00315.189	00316.189	00317.198	00318.210	00319.234	cell = 312 to 319
00320.262	00321.274	00322.269	00323.259	00324.238	00325.214	00326.189	00327.179	cell = 320 to 327
00328.174	00329.180	00330.200	00331.242	00332.262	00333.254	00334.241	00335.237	cell = 328 to 335
00336.223	00337.215	00338.228	00339.241	00340.264	00341.285	00342.293	00343.305	cell = 336 to 343
00344.300	00345.293	00346.302	00347.310	00348.318	00349.316	00350.307	00351.300	cell = 344 to 351
00352.308	00353.333	00354.332	00355.317	00356.304	00357.294	00358.275	00359.250	cell = 352 to 359
00360.219	00361.195	00362.203	00363.239	00364.287	00365.304	00366.304	00367.303	cell = 360 to 367
00368.302	00369.299	00370.303	00371.288	00372.247	00373.201	00374.185	00375.187	cell = 368 to 375
00376.188	00377.192	00378.193	00379.196	00380.192	00381.180	00382.161	00383.115	cell = 376 to 383
00384.078	00385.089	00386.127	00387.156	00388.162	00389.138	00390.115	00391.099	cell = 384 to 391
00392.103	00393.100	00394.071	00395.033	00396.027	00397.029	00398.053	00399.085	cell = 392 to 399
00400.108	00401.118	00402.119	00403.106	00404.089	00405.060	00406.016	00406.985	cell = 400 to 407
00407.959	00408.939	00409.925	00410.944	00411.974	00413.011	00414.045	00415.087	cell = 408 to 415
00416.103	00417.098	00418.084	00419.061	00420.053	00421.085	00422.120	00423.132	cell = 416 to 423
00424.111	00425.103	00426.108	00427.116	00428.140	00429.155	00430.152	00431.135	cell = 424 to 431
00432.127	00433.119	00434.108	00435.096	00436.102	00437.111	00438.116	00439.096	cell = 432 to 439
00440.053	00441.007	00441.973	00442.981	00444.002	00445.010	00446.014	00447.025	cell = 440 to 447
00448.047	00449.074	00450.126	00451.177	00452.193	00453.191	00454.184	00455.158	cell = 448 to 455
00456.125	00457.102	00458.091	00459.109	00460.138	00461.151	00462.139	00463.132	cell = 456 to 463
00464.168	00465.235	00466.278	00467.275	00468.250	00469.221	00470.184	00471.140	cell = 464 to 471
00472.125	00473.141	00474.175	00475.238	00476.289	00477.338	00478.363	00479.378	cell = 472 to 479
00480.384	00481.414	00482.445	00483.433	00484.396	00485.368	00486.364	00487.389	cell = 480 to 487
00488.424	00489.445	00490.447	00491.442	00492.461	00493.464	00494.448	00495.430	cell = 488 to 495
00496.418	00497.415	00498.415	00499.427	00500.424	00501.406	00502.398	00503.416	cell = 496 to 503
00504.419	00505.409	00506.385	00507.358	00508.348	00509.365	00510.388	00511.382	cell = 504 to 511
00512.360	00513.342	00514.345	00515.318	00516.296	00517.275	00518.259	00519.247	cell = 512 to 519
00520.251	00521.258	00522.244	00523.219	00524.198	00525.190	00526.186	00527.189	cell = 520 to 527
00528.168	00529.131	00530.096	00531.097	00532.100	00533.110	00534.110	00535.129	cell = 528 to 535
00536.138	00537.151	00538.160	00539.168	00540.180	00541.189	00542.205	00543.240	cell = 536 to 543
00544.268	00545.277	00546.276	00547.283	00548.294	00549.313	00550.319	00551.306	cell = 544 to 551
00552.297	00553.318	00554.371	00555.420	00556.437	00557.431	00558.413	00559.400	cell = 552 to 559
00560.393	00561.391	00562.388	00563.381	00564.376	00565.370	00566.369	00567.365	cell = 560 to 567
00568.364	00569.376	00570.408	00571.447	00572.441	00573.405	00574.362	00575.323	cell = 568 to 575
00576.326	00577.354	00578.375	00579.371	00580.356	00581.332	00582.315	00583.310	cell = 576 to 583
00584.317	00585.328	00586.331	00587.330	00588.330	00589.311	00590.277	00591.214	cell = 584 to 591
00592.181	00593.172	00594.158	00595.139	00596.114	00597.091	00598.081	00599.087	cell = 592 to 599
00600.090	00601.104	00602.106	00603.090	00604.073	00605.061	00606.073	00607.071	cell = 600 to 607
00608.075	00609.055	00610.029	00611.025	00612.041	00613.050	00614.052	00615.047	cell = 608 to 615
00616.034	00617.003	00617.983	00618.962	00619.981	00620.999	00622.036	00623.092	cell = 616 to 623
00624.140	00625.153	00626.144	00627.130	00628.120	00629.143	00630.160	00631.145	cell = 624 to 631
00632.134	00633.128	00634.093	00635.047	00636.031	00637.062	00638.064	00639.057	cell = 632 to 639
00640.054	00641.060	00642.059	00643.035	00644.001	00645.000	00646.027	00647.055	cell = 640 to 647
00648.070	00649.071	00650.056	00651.055	00652.034	00653.027	00654.063	00655.089	cell = 648 to 655
00656.094	00657.098	00658.111	00659.126	00660.121	00661.101	00662.078	00663.072	cell = 656 to 663
00664.063	00665.050	00666.044	00667.043	00668.025	00669.021	00670.044	00671.083	cell = 664 to 671
00672.147	00673.168	00674.186	00675.226	00676.249	00677.249	00678.242	00679.215	cell = 672 to 679
00680.186	00681.163	00682.145	00683.144	00684.141	00685.133	00686.127	00687.134	cell = 680 to 687
00688.158	00689.174	00690.176	00691.164	00692.155	00693.141	00694.094	00695.051	cell = 688 to 695
00696.021	00697.003	00698.014	00699.049	00700.097	00701.119	00702.129	00703.130	cell = 696 to 703
00704.132	00705.139	00706.135	00707.129	00708.137	00709.130	00710.105	00711.096	cell = 704 to 711
00712.082	00713.076	00714.098	00715.122	00716.121	00717.114	00718.104	00719.091	cell = 712 to 719
00720.089	00721.111	00722.138	00723.164	00724.198	00725.196	00726.178	00727.117	cell = 720 to 727
00728.050	00729.030	00730.035	00731.035	00732.033	00733.020	00734.003	00734.994	cell = 728 to 735
00736.022	00737.029	00738.013	00739.003	00740.002	00740.995	00741.983	00742.936	cell = 736 to 743
00743.904	00744.929	00745.968	00747.042	00748.077	00749.083	00750.094	00751.114	cell = 744 to 751
00752.148	00753.206	00754.219	00755.212	00756.219	00757.260	00758.280	00759.305	cell = 752 to 759
00760.324	00761.330	00762.354	00763.371	00764.376	00765.362	00766.330	00767.305	cell = 760 to 767
00768.313	00769.320	00770.314	00771.290	00772.268	00773.261	00774.285	00775.290	cell = 768 to 775
00776.270	00777.244	00778.219	00779.207	00780.224	00781.256	00782.273	00783.267	cell = 776 to 783
00784.259	00785.241	00786.229	00787.204	00788.180	00789.174	00790.179	00791.183	cell = 784 to 791
00792.181	00793.158	00794.139	00795.142	00796.163	00797.182	00798.188	00799.168	cell = 792 to 799
00800.126	00801.097	00802.085	00803.118	00804.157	00805.209	00806.274	00807.328	cell = 800 to 807
00808.355	00809.385	00810.404	00811.429	00812.452	00813.458	00814.477	00815.504	cell = 808 to 815
00816.523	00817.532	00818.539	00819.565	00820.592	00821.609	00822.605	00823.598	cell = 816 to 823
00824.594	00825.573	00826.573	00827.600	00828.622	00829.636	00830.643	00831.635	cell = 824 to 831
00832.639	00833.626	00834.578	00835.533	00836.511	00837.520	00838.533	00839.536	cell = 832 to 839
00840.524	00841.510	00842.509	00843.505	00844.497	00845.488	00846.480	00847.446	cell = 840 to 847
00848.413	00849.371	00850.337	00851.327	00852.317	00853.331	00854.376	00855.422	cell = 848 to 855
00856.445	00857.458	00858.474	00859.483	00860.498	00861.491	00862.477	00863.470	cell = 856 to 863
00864.445	00865.409	00866.361	00867.337	00868.334	00869.354	00870.377	00871.387	cell = 864 to 871
00872.397	00873.385	00874.364	00875.350	00876.338	00877.323	00878.328	00879.342	cell = 872 to 879
00880.336	00881.349	00882.360	00883.345	00884.334	00885.328	00886.329	00887.320	cell = 880 to 887
00888.301	00889.284	00890.288	00891.281	00892.260	00893.217	00894.198	00895.198	cell = 888 to 895
00896.194	00897.159	00898.116	00899.058	00900.017	00900.963	00901.955	00902.981	cell = 896 to 903
00904.020	00905.054	00906.079	00907.095	00908.092	00909.064	00910.026	00911.003	cell = 904 to 911
00912.007	00913.027	00914.022	00915.007	00916.008	00917.040	00918.068	00919.106	cell = 912 to 919
00920.132	00921.120	00922.085	00923.052	00924.032	00925.033	00926.038	00927.054	cell = 920 to 927
00928.086	00929.127	00930.154	00931.160	00932.137	00933.102	00934.083	00935.068	cell = 928 to 935
00936.039	00937.006	00937.974	00938.927	00939.886	00940.917	00941.950	00942.961	cell = 936 to 943
00943.965	00944.968	00946.005	00947.032	00948.050	00949.059	00950.054	00951.055	cell = 944 to 951
00952.075	00953.086	00954.056	00955.009	00955.987	00956.996	00958.021	00959.035	cell = 952 to 959
00960.039	00961.031	00962.047	00963.081	00964.076	00965.055	00966.026	00967.000	cell = 960 to 967
00967.985	00968.986	00970.001	00971.024	00972.051	00973.097	00974.165	00975.219	cell = 968 to 975
00976.244	00977.241	00978.218	00979.203	00980.208	00981.242	00982.271	00983.267	cell = 976 to 983
00984.251	00985.233	00986.213	00987.173	00988.126	00989.087	00990.047	00991.008	cell = 984 to 991
00991.995	00992.990	00993.992	00995.011	00996.061	00997.135	00998.192	00999.180	cell = 992 to 999
01000.119	01001.036	01001.957	01002.921	01003.952	01004.999	01006.036	01007.061	cell = 1000 to 1007
01008.095	01009.119	01010.123	01011.111	01012.094	01013.087	01014.108	01015.103	cell = 1008 to 1015
01016.069	01017.036	01018.013	01019.022	01020.042	01021.071	01022.066	01023.035	cell = 1016 to 1023
