Calibration values (ps) from cell 0 to 1024 :

00110.418	00110.814	00111.210	00111.606	00112.002	00112.398	00112.795	00113.191	cell = 272 to 279
00113.587	00113.983	00114.380	00114.777	00115.174	00115.571	00115.967	00116.361	cell = 280 to 287
00116.754	00117.147	00117.541	00117.935	00118.329	00118.724	00119.119	00119.514	cell = 288 to 295
00119.909	00120.305	00120.701	00121.097	00121.494	00121.891	00122.289	00122.687	cell = 296 to 303
00123.086	00123.485	00123.885	00124.284	00124.683	00125.081	00125.480	00125.877	cell = 304 to 311
00126.274	00126.670	00127.065	00127.460	00127.855	00128.251	00128.648	00129.045	cell = 312 to 319
00129.442	00129.838	00130.236	00130.633	00131.030	00131.427	00131.823	00132.218	cell = 320 to 327
00132.614	00133.009	00133.405	00133.800	00134.194	00134.587	00134.981	00135.374	cell = 328 to 335
00135.768	00136.161	00136.555	00136.948	00137.339	00137.731	00138.123	00138.513	cell = 336 to 343
00138.905	00139.297	00139.689	00140.080	00140.472	00140.864	00141.258	00141.651	cell = 344 to 351
00142.044	00142.438	00142.831	00143.224	00143.617	00144.011	00144.405	00144.800	cell = 352 to 359
00145.194	00145.588	00145.983	00146.377	00146.771	00147.165	00147.560	00147.954	cell = 360 to 367
00148.348	00148.743	00149.137	00149.531	00149.924	00150.316	00150.708	00151.100	cell = 368 to 375
00151.492	00151.884	00152.276	00152.667	00153.058	00153.449	00153.839	00154.229	cell = 376 to 383
00154.620	00155.011	00155.401	00155.792	00156.184	00156.576	00156.969	00157.363	cell = 384 to 391
00157.758	00158.153	00158.548	00158.943	00159.338	00159.733	00160.129	00160.525	cell = 392 to 399
00160.921	00161.316	00161.712	00162.106	00162.500	00162.895	00163.289	00163.682	cell = 400 to 407
00164.074	00164.466	00164.858	00165.250	00165.642	00166.034	00166.427	00166.820	cell = 408 to 415
00167.211	00167.603	00167.996	00168.388	00168.780	00169.173	00169.565	00169.957	cell = 416 to 423
00170.349	00170.742	00171.133	00171.523	00171.914	00172.305	00172.697	00173.088	cell = 424 to 431
00173.478	00173.870	00174.260	00174.651	00175.041	00175.430	00175.819	00176.208	cell = 432 to 439
00176.596	00176.983	00177.370	00177.757	00178.143	00178.530	00178.918	00179.305	cell = 440 to 447
00179.692	00180.080	00180.469	00180.858	00181.248	00181.639	00182.031	00182.423	cell = 448 to 455
00182.814	00183.206	00183.599	00183.992	00184.386	00184.779	00185.171	00185.564	cell = 456 to 463
00185.956	00186.349	00186.741	00187.134	00187.525	00187.915	00188.304	00188.692	cell = 464 to 471
00189.079	00189.467	00189.855	00190.244	00190.633	00191.023	00191.414	00191.806	cell = 472 to 479
00192.197	00192.588	00192.981	00193.374	00193.768	00194.161	00194.555	00194.950	cell = 480 to 487
00195.345	00195.741	00196.137	00196.534	00196.931	00197.328	00197.725	00198.122	cell = 488 to 495
00198.517	00198.913	00199.307	00199.698	00200.085	00200.472	00200.857	00201.241	cell = 496 to 503
00201.622	00202.004	00202.386	00202.769	00203.150	00203.532	00203.914	00204.296	cell = 504 to 511
00204.679	00205.062	00205.445	00205.829	00206.213	00206.599	00206.985	00207.372	cell = 512 to 519
00207.761	00208.151	00208.543	00208.935	00209.327	00209.719	00210.110	00210.501	cell = 520 to 527
00210.891	00211.280	00211.669	00212.057	00212.445	00212.833	00213.221	00213.609	cell = 528 to 535
00213.998	00214.388	00214.778	00215.168	00215.557	00215.945	00216.333	00216.721	cell = 536 to 543
00217.108	00217.495	00217.882	00218.269	00218.656	00219.045	00219.434	00219.827	cell = 544 to 551
00220.219	00220.613	00221.007	00221.403	00221.798	00222.192	00222.585	00222.979	cell = 552 to 559
00223.374	00223.768	00224.161	00224.554	00224.945	00225.335	00225.722	00226.110	cell = 560 to 567
00226.495	00226.882	00227.267	00227.651	00228.034	00228.417	00228.801	00229.186	cell = 568 to 575
00229.571	00229.956	00230.343	00230.730	00231.120	00231.510	00231.900	00232.290	cell = 576 to 583
00232.680	00233.069	00233.457	00233.844	00234.231	00234.617	00235.003	00235.390	cell = 584 to 591
00235.777	00236.163	00236.549	00236.935	00237.322	00237.709	00238.097	00238.484	cell = 592 to 599
00238.871	00239.257	00239.642	00240.029	00240.417	00240.804	00241.191	00241.579	cell = 600 to 607
00241.968	00242.358	00242.747	00243.137	00243.528	00243.919	00244.310	00244.703	cell = 608 to 615
00245.098	00245.495	00245.893	00246.292	00246.691	00247.091	00247.492	00247.894	cell = 616 to 623
00248.295	00248.694	00249.092	00249.490	00249.887	00250.283	00250.677	00251.071	cell = 624 to 631
00251.466	00251.861	00252.257	00252.654	00253.051	00253.448	00253.846	00254.243	cell = 632 to 639
00254.641	00255.037	00255.435	00255.833	00256.231	00256.628	00257.026	00257.424	cell = 640 to 647
00257.821	00258.218	00258.615	00259.012	00259.410	00259.806	00260.202	00260.598	cell = 648 to 655
00260.995	00261.391	00261.787	00262.183	00262.579	00262.974	00263.369	00263.765	cell = 656 to 663
00264.160	00264.555	00264.949	00265.342	00265.735	00266.127	00266.519	00266.911	cell = 664 to 671
00267.303	00267.695	00268.086	00268.479	00268.873	00269.268	00269.664	00270.060	cell = 672 to 679
00270.457	00270.853	00271.249	00271.644	00272.040	00272.434	00272.828	00273.222	cell = 680 to 687
00273.616	00274.009	00274.402	00274.796	00275.189	00275.582	00275.975	00276.368	cell = 688 to 695
00276.763	00277.156	00277.551	00277.946	00278.342	00278.737	00279.132	00279.528	cell = 696 to 703
00279.925	00280.322	00280.719	00281.115	00281.512	00281.907	00282.304	00282.701	cell = 704 to 711
00283.099	00283.497	00283.894	00284.292	00284.691	00285.089	00285.488	00285.887	cell = 712 to 719
00286.288	00286.687	00287.086	00287.485	00287.885	00288.284	00288.683	00289.081	cell = 720 to 727
00289.479	00289.876	00290.273	00290.670	00291.067	00291.463	00291.859	00292.255	cell = 728 to 735
00292.653	00293.050	00293.448	00293.846	00294.246	00294.646	00295.046	00295.447	cell = 736 to 743
00295.849	00296.250	00296.651	00297.050	00297.449	00297.847	00298.244	00298.642	cell = 744 to 751
00299.040	00299.437	00299.835	00300.232	00300.630	00301.028	00301.426	00301.823	cell = 752 to 759
00302.220	00302.616	00303.013	00303.409	00303.806	00304.201	00304.597	00304.993	cell = 760 to 767
00305.390	00305.785	00306.181	00306.577	00306.975	00307.373	00307.770	00308.168	cell = 768 to 775
00308.568	00308.967	00309.365	00309.764	00310.163	00310.563	00310.962	00311.363	cell = 776 to 783
00311.764	00312.165	00312.565	00312.965	00313.366	00313.765	00314.165	00314.564	cell = 784 to 791
00314.966	00315.366	00315.768	00316.169	00316.573	00316.977	00317.383	00317.789	cell = 792 to 799
00318.197	00318.604	00319.013	00319.421	00319.830	00320.238	00320.645	00321.053	cell = 800 to 807
00321.461	00321.871	00322.279	00322.688	00323.097	00323.504	00323.912	00324.319	cell = 808 to 815
00324.726	00325.132	00325.538	00325.944	00326.350	00326.754	00327.158	00327.563	cell = 816 to 823
00327.967	00328.371	00328.774	00329.178	00329.582	00329.987	00330.392	00330.797	cell = 824 to 831
00331.202	00331.608	00332.015	00332.423	00332.831	00333.240	00333.649	00334.058	cell = 832 to 839
00334.466	00334.875	00335.282	00335.689	00336.096	00336.502	00336.909	00337.315	cell = 840 to 847
00337.722	00338.130	00338.536	00338.943	00339.350	00339.757	00340.163	00340.571	cell = 848 to 855
00340.978	00341.384	00341.788	00342.194	00342.600	00343.006	00343.413	00343.821	cell = 856 to 863
00344.229	00344.637	00345.045	00345.454	00345.862	00346.271	00346.680	00347.089	cell = 864 to 871
00347.499	00347.909	00348.320	00348.730	00349.140	00349.550	00349.960	00350.370	cell = 872 to 879
00350.780	00351.190	00351.598	00352.006	00352.412	00352.819	00353.226	00353.632	cell = 880 to 887
00354.038	00354.444	00354.851	00355.258	00355.666	00356.074	00356.482	00356.890	cell = 888 to 895
00357.296	00357.702	00358.107	00358.513	00358.918	00359.323	00359.728	00360.132	cell = 896 to 903
00360.536	00360.941	00361.348	00361.755	00362.164	00362.572	00362.981	00363.390	cell = 904 to 911
00363.800	00364.209	00364.619	00365.030	00365.440	00365.850	00366.259	00366.668	cell = 912 to 919
00367.077	00367.487	00367.897	00368.307	00368.717	00369.128	00369.539	00369.949	cell = 920 to 927
00370.359	00370.769	00371.177	00371.587	00371.998	00372.408	00372.817	00373.226	cell = 928 to 935
00373.636	00374.046	00374.455	00374.863	00375.269	00375.675	00376.081	00376.486	cell = 936 to 943
00376.893	00377.299	00377.706	00378.113	00378.520	00378.926	00379.332	00379.739	cell = 944 to 951
00380.147	00380.555	00380.962	00381.369	00381.776	00382.181	00382.585	00382.989	cell = 952 to 959
00383.394	00383.798	00384.202	00384.607	00385.012	00385.417	00385.823	00386.230	cell = 960 to 967
00386.638	00387.046	00387.453	00387.860	00388.268	00388.677	00389.086	00389.495	cell = 968 to 975
00389.904	00390.314	00390.723	00391.133	00391.543	00391.953	00392.362	00392.771	cell = 976 to 983
00393.180	00393.588	00393.996	00394.405	00394.814	00395.224	00395.635	00396.046	cell = 984 to 991
00396.457	00396.868	00397.278	00397.688	00398.099	00398.511	00398.924	00399.337	cell = 992 to 999
00399.750	00400.163	00400.575	00400.988	00401.402	00401.816	00402.231	00402.646	cell = 1000 to 1007
00403.062	00403.476	00403.891	00404.304	00404.716	00405.128	00405.540	00405.950	cell = 1008 to 1015
00406.358	00406.765	00407.173	00407.579	00407.984	00408.388	00408.792	00409.196	cell = 1016 to 1023
