Calibration values (ps) from cell 0 to 1024 :

00111.620	00112.019	00112.418	00112.817	00113.218	00113.618	00114.019	00114.419	cell = 280 to 287
00114.820	00115.220	00115.620	00116.020	00116.421	00116.822	00117.224	00117.624	cell = 288 to 295
00118.025	00118.426	00118.827	00119.228	00119.628	00120.029	00120.431	00120.832	cell = 296 to 303
00121.233	00121.633	00122.033	00122.432	00122.832	00123.232	00123.632	00124.032	cell = 304 to 311
00124.431	00124.831	00125.230	00125.629	00126.027	00126.426	00126.824	00127.223	cell = 312 to 319
00127.622	00128.022	00128.423	00128.825	00129.227	00129.631	00130.033	00130.436	cell = 320 to 327
00130.839	00131.244	00131.648	00132.052	00132.456	00132.859	00133.262	00133.664	cell = 328 to 335
00134.066	00134.468	00134.870	00135.272	00135.675	00136.078	00136.481	00136.884	cell = 336 to 343
00137.286	00137.688	00138.092	00138.495	00138.897	00139.299	00139.701	00140.102	cell = 344 to 351
00140.503	00140.905	00141.307	00141.710	00142.112	00142.515	00142.917	00143.320	cell = 352 to 359
00143.722	00144.125	00144.529	00144.934	00145.339	00145.745	00146.152	00146.560	cell = 360 to 367
00146.965	00147.371	00147.777	00148.183	00148.588	00148.992	00149.396	00149.801	cell = 368 to 375
00150.206	00150.611	00151.013	00151.416	00151.819	00152.221	00152.623	00153.026	cell = 376 to 383
00153.430	00153.834	00154.238	00154.643	00155.046	00155.450	00155.853	00156.257	cell = 384 to 391
00156.661	00157.067	00157.472	00157.876	00158.280	00158.684	00159.087	00159.491	cell = 392 to 399
00159.895	00160.298	00160.702	00161.106	00161.510	00161.916	00162.323	00162.730	cell = 400 to 407
00163.138	00163.546	00163.953	00164.360	00164.766	00165.172	00165.577	00165.983	cell = 408 to 415
00166.388	00166.795	00167.202	00167.609	00168.014	00168.421	00168.826	00169.233	cell = 416 to 423
00169.638	00170.043	00170.448	00170.854	00171.259	00171.664	00172.068	00172.473	cell = 424 to 431
00172.878	00173.283	00173.687	00174.090	00174.493	00174.897	00175.301	00175.705	cell = 432 to 439
00176.108	00176.510	00176.911	00177.314	00177.716	00178.118	00178.522	00178.926	cell = 440 to 447
00179.332	00179.739	00180.146	00180.554	00180.964	00181.374	00181.784	00182.195	cell = 448 to 455
00182.604	00183.013	00183.420	00183.828	00184.236	00184.643	00185.051	00185.459	cell = 456 to 463
00185.866	00186.272	00186.676	00187.080	00187.483	00187.887	00188.289	00188.691	cell = 464 to 471
00189.092	00189.494	00189.896	00190.298	00190.701	00191.105	00191.509	00191.914	cell = 472 to 479
00192.318	00192.723	00193.128	00193.534	00193.941	00194.348	00194.755	00195.162	cell = 480 to 487
00195.571	00195.981	00196.391	00196.802	00197.214	00197.626	00198.038	00198.449	cell = 488 to 495
00198.859	00199.268	00199.675	00200.080	00200.482	00200.883	00201.281	00201.677	cell = 496 to 503
00202.072	00202.468	00202.864	00203.262	00203.660	00204.058	00204.455	00204.853	cell = 504 to 511
00205.249	00205.645	00206.041	00206.439	00206.837	00207.237	00207.636	00208.038	cell = 512 to 519
00208.441	00208.844	00209.248	00209.652	00210.057	00210.461	00210.865	00211.268	cell = 520 to 527
00211.672	00212.076	00212.479	00212.883	00213.287	00213.690	00214.094	00214.497	cell = 528 to 535
00214.900	00215.302	00215.702	00216.101	00216.501	00216.900	00217.297	00217.695	cell = 536 to 543
00218.092	00218.491	00218.889	00219.288	00219.688	00220.089	00220.491	00220.894	cell = 544 to 551
00221.298	00221.704	00222.110	00222.514	00222.918	00223.321	00223.725	00224.128	cell = 552 to 559
00224.533	00224.938	00225.344	00225.750	00226.156	00226.562	00226.968	00227.375	cell = 560 to 567
00227.779	00228.184	00228.587	00228.991	00229.395	00229.799	00230.201	00230.605	cell = 568 to 575
00231.008	00231.412	00231.814	00232.218	00232.621	00233.024	00233.426	00233.829	cell = 576 to 583
00234.233	00234.636	00235.039	00235.444	00235.849	00236.254	00236.659	00237.065	cell = 584 to 591
00237.470	00237.875	00238.279	00238.683	00239.086	00239.488	00239.889	00240.292	cell = 592 to 599
00240.694	00241.097	00241.498	00241.901	00242.303	00242.706	00243.109	00243.512	cell = 600 to 607
00243.915	00244.317	00244.718	00245.119	00245.520	00245.921	00246.321	00246.721	cell = 608 to 615
00247.121	00247.521	00247.922	00248.323	00248.724	00249.125	00249.525	00249.927	cell = 616 to 623
00250.330	00250.731	00251.133	00251.536	00251.938	00252.341	00252.742	00253.143	cell = 624 to 631
00253.544	00253.945	00254.345	00254.745	00255.145	00255.544	00255.942	00256.340	cell = 632 to 639
00256.738	00257.137	00257.534	00257.933	00258.332	00258.732	00259.133	00259.535	cell = 640 to 647
00259.937	00260.339	00260.740	00261.141	00261.542	00261.942	00262.343	00262.743	cell = 648 to 655
00263.144	00263.545	00263.947	00264.349	00264.751	00265.153	00265.555	00265.957	cell = 656 to 663
00266.360	00266.763	00267.165	00267.568	00267.970	00268.372	00268.774	00269.176	cell = 664 to 671
00269.577	00269.976	00270.375	00270.774	00271.173	00271.570	00271.967	00272.364	cell = 672 to 679
00272.762	00273.160	00273.556	00273.953	00274.351	00274.747	00275.144	00275.541	cell = 680 to 687
00275.938	00276.335	00276.732	00277.128	00277.526	00277.923	00278.319	00278.715	cell = 688 to 695
00279.112	00279.508	00279.904	00280.301	00280.698	00281.095	00281.492	00281.889	cell = 696 to 703
00282.286	00282.683	00283.080	00283.478	00283.876	00284.275	00284.674	00285.073	cell = 704 to 711
00285.473	00285.873	00286.272	00286.671	00287.070	00287.468	00287.867	00288.265	cell = 712 to 719
00288.664	00289.061	00289.458	00289.855	00290.253	00290.648	00291.044	00291.442	cell = 720 to 727
00291.840	00292.237	00292.633	00293.029	00293.426	00293.823	00294.220	00294.618	cell = 728 to 735
00295.017	00295.416	00295.817	00296.217	00296.617	00297.018	00297.419	00297.819	cell = 736 to 743
00298.220	00298.620	00299.020	00299.419	00299.819	00300.218	00300.617	00301.015	cell = 744 to 751
00301.415	00301.814	00302.214	00302.613	00303.012	00303.409	00303.805	00304.199	cell = 752 to 759
00304.594	00304.987	00305.380	00305.773	00306.167	00306.559	00306.952	00307.344	cell = 760 to 767
00307.737	00308.130	00308.523	00308.918	00309.314	00309.710	00310.107	00310.505	cell = 768 to 775
00310.904	00311.301	00311.698	00312.096	00312.496	00312.896	00313.296	00313.695	cell = 776 to 783
00314.095	00314.495	00314.894	00315.292	00315.690	00316.088	00316.487	00316.885	cell = 784 to 791
00317.285	00317.683	00318.083	00318.483	00318.884	00319.283	00319.683	00320.082	cell = 792 to 799
00320.482	00320.882	00321.281	00321.681	00322.080	00322.479	00322.879	00323.279	cell = 800 to 807
00323.680	00324.081	00324.482	00324.882	00325.284	00325.683	00326.083	00326.483	cell = 808 to 815
00326.882	00327.281	00327.680	00328.079	00328.478	00328.876	00329.274	00329.672	cell = 816 to 823
00330.071	00330.469	00330.868	00331.266	00331.665	00332.062	00332.460	00332.857	cell = 824 to 831
00333.255	00333.654	00334.053	00334.452	00334.851	00335.251	00335.649	00336.048	cell = 832 to 839
00336.446	00336.844	00337.240	00337.636	00338.032	00338.428	00338.823	00339.220	cell = 840 to 847
00339.617	00340.015	00340.411	00340.808	00341.205	00341.602	00341.999	00342.396	cell = 848 to 855
00342.792	00343.189	00343.587	00343.986	00344.386	00344.785	00345.185	00345.585	cell = 856 to 863
00345.987	00346.389	00346.791	00347.194	00347.599	00348.002	00348.405	00348.807	cell = 864 to 871
00349.209	00349.610	00350.011	00350.412	00350.813	00351.214	00351.615	00352.017	cell = 872 to 879
00352.421	00352.823	00353.224	00353.625	00354.026	00354.426	00354.826	00355.225	cell = 880 to 887
00355.626	00356.025	00356.424	00356.823	00357.224	00357.624	00358.024	00358.424	cell = 888 to 895
00358.823	00359.221	00359.619	00360.017	00360.415	00360.812	00361.208	00361.604	cell = 896 to 903
00362.001	00362.398	00362.794	00363.190	00363.585	00363.979	00364.373	00364.767	cell = 904 to 911
00365.161	00365.555	00365.948	00366.341	00366.736	00367.129	00367.523	00367.918	cell = 912 to 919
00368.314	00368.710	00369.106	00369.502	00369.899	00370.295	00370.692	00371.089	cell = 920 to 927
00371.486	00371.882	00372.277	00372.673	00373.071	00373.466	00373.862	00374.258	cell = 928 to 935
00374.655	00375.050	00375.446	00375.841	00376.238	00376.634	00377.029	00377.425	cell = 936 to 943
00377.822	00378.218	00378.614	00379.011	00379.408	00379.805	00380.202	00380.599	cell = 944 to 951
00380.998	00381.396	00381.795	00382.193	00382.591	00382.989	00383.388	00383.787	cell = 952 to 959
00384.188	00384.588	00384.989	00385.389	00385.791	00386.191	00386.591	00386.991	cell = 960 to 967
00387.391	00387.789	00388.188	00388.587	00388.986	00389.384	00389.783	00390.181	cell = 968 to 975
00390.579	00390.976	00391.372	00391.767	00392.161	00392.553	00392.945	00393.337	cell = 976 to 983
00393.729	00394.122	00394.515	00394.907	00395.301	00395.694	00396.088	00396.482	cell = 984 to 991
00396.878	00397.273	00397.670	00398.066	00398.464	00398.861	00399.259	00399.657	cell = 992 to 999
00400.057	00400.456	00400.855	00401.255	00401.656	00402.057	00402.459	00402.860	cell = 1000 to 1007
00403.261	00403.661	00404.061	00404.461	00404.860	00405.259	00405.658	00406.055	cell = 1008 to 1015
00406.451	00406.847	00407.243	00407.637	00408.031	00408.423	00408.816	00409.208	cell = 1016 to 1023
